time	pelvis_imu	femur_r_imu	tibia_r_imu	femur_l_imu	tibia_l_imu
28.34837	150.350000,3.150000,0.000000	-60.910000,-17.060000,0.000000	110.600000,-28.850000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.34837	150.320000,3.200000,0.000000	-60.860000,-17.080000,0.000000	110.630000,-28.840000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.39963	150.310000,3.200000,0.000000	-60.870000,-17.110000,0.000000	110.620000,-28.860000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.46532	150.290000,3.190000,0.000000	-60.890000,-17.180000,0.000000	110.630000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.46532	150.310000,3.160000,0.000000	-60.880000,-17.160000,0.000000	110.600000,-28.880000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.52139	150.300000,3.160000,0.000000	-60.890000,-17.190000,0.000000	110.540000,-28.820000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.53029	150.260000,3.200000,0.000000	-60.950000,-17.230000,0.000000	110.540000,-28.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.58293	150.250000,3.180000,0.000000	-60.970000,-17.220000,0.000000	110.580000,-28.900000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.58293	150.220000,3.150000,0.000000	-60.990000,-17.230000,0.000000	110.530000,-28.890000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.65025	150.190000,3.080000,0.000000	-61.020000,-17.240000,0.000000	110.540000,-28.930000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.70997	150.170000,3.060000,0.000000	-61.010000,-17.170000,0.000000	110.530000,-28.920000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.70997	150.180000,3.100000,0.000000	-60.990000,-17.150000,0.000000	110.510000,-28.910000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.76852	150.160000,3.040000,0.000000	-60.950000,-17.130000,0.000000	110.560000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.77308	150.110000,3.040000,0.000000	-60.980000,-17.130000,0.000000	110.530000,-28.960000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.83420	150.100000,3.050000,0.000000	-60.980000,-17.080000,0.000000	110.540000,-28.950000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.88394	150.080000,3.020000,0.000000	-60.980000,-17.090000,0.000000	110.570000,-29.020000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.89241	150.050000,3.020000,0.000000	-60.960000,-17.100000,0.000000	110.560000,-29.030000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.95132	150.070000,2.980000,0.000000	-60.960000,-17.150000,0.000000	110.560000,-29.010000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
28.95132	150.040000,2.950000,0.000000	-60.980000,-17.130000,0.000000	110.550000,-29.020000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.00282	150.010000,2.900000,0.000000	-61.010000,-17.120000,0.000000	110.570000,-29.090000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.00282	150.010000,2.910000,0.000000	-60.990000,-17.160000,0.000000	110.590000,-29.100000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.06857	150.000000,2.930000,0.000000	-60.940000,-17.170000,0.000000	110.610000,-29.130000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.13195	150.050000,2.950000,0.000000	-60.970000,-17.080000,0.000000	110.660000,-29.130000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.13425	150.030000,2.940000,0.000000	-60.980000,-17.070000,0.000000	110.680000,-29.100000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.18518	150.020000,2.930000,0.000000	-61.000000,-17.070000,0.000000	110.680000,-29.060000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.18518	150.010000,2.960000,0.000000	-60.980000,-17.050000,0.000000	110.700000,-29.060000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.25052	149.970000,2.950000,0.000000	-60.990000,-17.010000,0.000000	110.710000,-29.100000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.31252	149.980000,2.920000,0.000000	-60.960000,-17.010000,0.000000	110.710000,-29.130000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.31496	150.000000,2.920000,0.000000	-60.940000,-16.980000,0.000000	110.680000,-29.110000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.36761	149.990000,2.900000,0.000000	-60.890000,-17.000000,0.000000	110.730000,-29.120000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.36761	150.040000,2.850000,0.000000	-60.930000,-16.960000,0.000000	110.710000,-29.100000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.43551	150.040000,2.910000,0.000000	-60.910000,-16.970000,0.000000	110.630000,-29.150000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.43588	150.040000,2.940000,0.000000	-60.890000,-17.000000,0.000000	110.640000,-29.130000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.48511	150.100000,2.940000,0.000000	-60.860000,-17.010000,0.000000	110.610000,-29.070000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.55072	150.120000,2.950000,0.000000	-60.880000,-17.030000,0.000000	110.590000,-29.070000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.55143	150.070000,2.970000,0.000000	-60.830000,-17.040000,0.000000	110.630000,-29.030000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.61031	150.080000,2.940000,0.000000	-60.840000,-17.020000,0.000000	110.660000,-29.010000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.61254	150.070000,2.920000,0.000000	-60.870000,-17.010000,0.000000	110.640000,-28.980000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.67092	150.060000,2.950000,0.000000	-60.840000,-17.020000,0.000000	110.650000,-28.940000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.73038	150.130000,2.940000,0.000000	-60.830000,-17.020000,0.000000	110.670000,-28.920000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.73145	150.110000,2.930000,0.000000	-60.850000,-17.070000,0.000000	110.640000,-28.950000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.78889	150.130000,2.990000,0.000000	-60.820000,-17.100000,0.000000	110.690000,-28.950000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.78889	150.130000,2.970000,0.000000	-60.860000,-17.090000,0.000000	110.630000,-28.980000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.85075	150.180000,3.000000,0.000000	-60.850000,-17.080000,0.000000	110.630000,-28.960000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.85075	150.120000,3.000000,0.000000	-60.880000,-17.120000,0.000000	110.610000,-29.010000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.91090	150.180000,3.000000,0.000000	-60.880000,-17.130000,0.000000	110.590000,-29.010000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.96738	150.210000,2.940000,0.000000	-61.250000,-16.110000,0.000000	108.740000,-30.370000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
29.96738	150.190000,2.920000,0.000000	-61.090000,-16.840000,0.000000	105.850000,-30.610000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
30.03061	150.520000,2.890000,0.000000	-59.790000,-13.670000,0.000000	103.310000,-31.630000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
30.03311	149.820000,2.820000,0.000000	-65.480000,-12.430000,0.000000	102.480000,-32.870000,0.000000	-60.270000,-17.140000,0.000000	110.890000,-28.610000,0.000000
